Y,X,Z1,Z2
1.0,1.0,0.6852397239806921,1.197344121162847
1.0,1.0,1.0778282655254028,1.5147272787189183
0.0,0.0,-0.1740304010337598,-0.28768812098541513
1.0,1.0,0.05564390541242229,0.7518259442799302
1.0,1.0,2.454667430474568,2.3981573298612666
1.0,1.0,-0.22519854772086606,0.39154482514402716
1.0,1.0,0.1104822541424713,0.6975335326191524
1.0,1.0,1.0032557976697802,-0.2243218388795545
1.0,0.0,-0.8157045262960527,-1.0621701048682857
1.0,0.0,-0.21148976148531692,-0.927299874653579
1.0,1.0,0.6108130615686769,0.043113367633538645
1.0,1.0,-0.15586629638858882,0.25631232132861886
1.0,1.0,0.8629638504880103,0.9219900415540612
1.0,1.0,0.38598505350132634,0.21490542834552695
1.0,0.0,-0.44238488052021824,-0.23655297015377566
1.0,1.0,0.7869522347799346,0.2909884023601716
1.0,1.0,-0.06064583857283002,0.08148836928978637
1.0,1.0,0.8075030844831703,0.6388945524307841
0.0,0.0,-2.0090278024565467,-1.3954685875927133
1.0,1.0,0.7222136878112093,1.3940332729810518
1.0,0.0,-0.751115946172415,-1.115597887035013
1.0,1.0,0.7197681155587703,1.5559727471010325
1.0,0.0,-0.25091402628904474,-0.34713197465908474
1.0,1.0,0.36976501187102867,0.12644643129735522
1.0,1.0,0.7137569043706712,0.5250155193826852
1.0,1.0,0.5344522029900605,-0.3105968155994668
1.0,1.0,-0.1169298952195335,0.5151379239883377
0.0,0.0,-1.897825639031553,-0.5689818403435684
0.0,0.0,-0.679778647534208,-1.4944604499877898
1.0,0.0,-1.067996209187879,0.356134976327466
1.0,1.0,0.8929053160963157,0.7248064587572809
1.0,1.0,1.2270755329825853,0.609062593668754
1.0,1.0,1.7004464613011108,0.9604853398271069
1.0,0.0,-0.9394666985414465,0.2985651363850782
1.0,1.0,0.8446055944428428,1.7432999218303291
1.0,0.0,-1.3536731110007847,-1.2950476564993845
1.0,0.0,-0.35819833051918487,-0.4975649260776714
1.0,1.0,0.3636259345850258,0.43785286104037036
1.0,1.0,0.7912170489469169,0.1130022204674799
1.0,1.0,0.019983974585979197,0.09809463452749256
1.0,1.0,1.095458247367599,0.9458296269025742
1.0,0.0,-1.4709949015461625,-0.6259236614036291
1.0,0.0,-0.1779338355424373,0.04232515225546236
1.0,1.0,-0.05900252005696175,0.4646762063430072
1.0,1.0,-0.09940655807262312,0.5719239328434065
1.0,1.0,0.6352022457448547,-0.29201662668633815
1.0,1.0,0.5863215061953114,0.1226609895090863
1.0,1.0,1.4974210095219949,0.8924664585759888
1.0,0.0,0.457838427080242,-0.6011240148525052
0.0,0.0,-0.30598482380088216,-1.0024920399411164
0.0,0.0,-1.2127923903303355,-1.3537339225743488
1.0,0.0,-0.9656443928864463,-0.15222766200302457
1.0,1.0,0.8704242433066327,0.11251839163324341
1.0,1.0,1.7010612992664536,0.6688375384466088
1.0,0.0,-1.9633077925759224,-1.7219284481579904
1.0,1.0,0.08573664454531409,0.5734511894775416
1.0,1.0,0.38758779412476596,0.08141612417982942
1.0,1.0,0.5233882933793873,0.20954516871878123
1.0,1.0,0.33291085461075304,0.3386084848613071
1.0,1.0,0.5857696710420396,-0.8343258060594835
1.0,1.0,0.10682860295939921,1.214892040140248
1.0,0.0,0.06829451912717663,0.016941924781896135
0.0,0.0,-2.673040512074126,-3.0913556970079625
1.0,0.0,-0.33129239331929783,-0.9421057029960854
1.0,1.0,0.8606084977994789,0.04404349864902881
1.0,0.0,0.14408554682103944,-0.506860015901266
1.0,0.0,-1.5652603990510732,-1.484696401260563
1.0,0.0,-0.9452433459785169,-0.41292165281681686
0.0,0.0,-0.5305639499951165,-0.10047841494270762
1.0,0.0,-0.4626594460055112,-0.035859670896487346
1.0,1.0,0.02835609141408737,0.8215552176082374
1.0,1.0,0.77573691787383,0.11702297093747041
1.0,0.0,0.07887907206477014,-0.2130518516422793
1.0,1.0,0.4994936915752161,0.8120636823717959
1.0,1.0,3.0548046649491787,3.910242417930103
1.0,0.0,-0.7196462639326979,-0.38544032241383813
1.0,1.0,0.3421986994979743,0.054370701419563114
1.0,0.0,-1.1335068239836321,-0.10951980461381652
1.0,1.0,-0.35592109337303757,0.1635271081367559
1.0,0.0,-0.786444526892879,-1.5471570326755155
1.0,1.0,1.6331618682826416,1.0577233431579633
1.0,1.0,1.1110537611320543,0.5557745561758148
0.0,0.0,0.16588818970280997,-0.23053027604420842
0.0,0.0,-0.6206160325510764,-0.1584797741788048
1.0,1.0,2.15055586788883,0.2924437520914437
1.0,0.0,0.0509223974057419,-0.6922335024314227
1.0,1.0,0.802666550855051,0.8838291924166534
1.0,0.0,-0.7699747708170419,-0.31095999053052076
1.0,1.0,0.6803680003713994,0.37931317940340387
1.0,1.0,1.3584517887997924,0.7841550420773051
1.0,0.0,0.13009729272475307,0.20375228094000666
0.0,0.0,-2.4791236875143245,-2.044379445948511
1.0,1.0,0.01407560085392264,0.3626400769316086
0.0,0.0,-0.6868586782738103,-0.354837814134367
1.0,1.0,0.16499449279767742,0.5321811377717304
1.0,1.0,0.246983249690271,1.232517451276356
1.0,1.0,-0.37863899900137615,0.7697445627945999
1.0,1.0,0.3120585754991279,0.029078822446790907
1.0,0.0,-1.2830593944432422,-2.0387362284158255
1.0,1.0,1.550364451212034,0.6811378568401689
1.0,0.0,-0.34395853006692356,0.40001925220641166
0.0,0.0,-1.0361545980612192,-1.2011311829310496
1.0,1.0,1.0669053257784769,1.5197300056859058
1.0,1.0,0.8317091137372765,0.6591943228660871
1.0,1.0,1.6048663156556708,1.1809838352808293
0.0,0.0,-0.4181389453717703,-0.4210519364178031
1.0,1.0,1.50801789399037,1.3724208309058292
1.0,1.0,-0.2204837889147355,0.9450146068905352
1.0,1.0,1.6772906321184406,0.9311456420108274
1.0,1.0,1.2484789139064276,0.6329071866703502
1.0,1.0,0.5636890393303491,0.7513996097395306
1.0,0.0,-1.618131526567997,-1.3190566518155777
1.0,0.0,-0.26942448448470613,-0.18809948943293284
1.0,0.0,-1.0755212157652347,-0.5691099922556824
1.0,1.0,0.3382440257614859,0.33675280516649825
0.0,0.0,-0.9415795525756468,-0.9016465565122319
1.0,0.0,-0.5233388052737363,-0.17282830914930486
1.0,1.0,1.032590199485893,0.7529441897850385
1.0,1.0,1.0521879140348707,1.1245044553746761
1.0,1.0,-0.23359599361026906,1.4412716638089451
1.0,0.0,0.14751895055681716,-0.7356002056494639
1.0,0.0,-1.2582619769943504,-0.9474407276220513
1.0,1.0,1.507699484466405,1.5869676671132644
1.0,1.0,-0.07892558625683155,0.32006130649986175
0.0,0.0,-1.397159222489557,-0.5802057376297344
1.0,1.0,0.9839830715897545,-0.1064168939647543
0.0,0.0,-0.16620026897784437,-1.0866589874810242
0.0,0.0,-1.5248363060564276,-1.262555708883672
1.0,1.0,0.754833606908584,-0.5147234801306095
1.0,1.0,1.2673800076771418,1.081297509271657
1.0,1.0,0.033514808492228064,1.4212642618250497
1.0,0.0,0.30858176431568674,-0.3737591667452817
1.0,0.0,-0.16691938226309258,-1.3505827859292685
1.0,0.0,-0.6918146539804367,-0.7827167933896858
1.0,1.0,1.2525537239965812,1.0206773350245792
1.0,1.0,-0.23116697145326434,0.48817379734436944
1.0,0.0,-0.5443556444994262,-1.1283233783101634
1.0,1.0,1.7034675202515832,1.5879314623272274
0.0,0.0,0.04419325631905734,-0.23388615948746855
1.0,1.0,2.1270758440354554,0.88790957968033
1.0,0.0,-0.23846746662271023,-0.44173717264800355
1.0,1.0,0.48367912245141975,-0.3828015562299124
1.0,0.0,-0.7435342870660356,-1.059432096159972
1.0,1.0,-0.09261112188836414,0.14685138156989924
1.0,1.0,1.048708053724062,1.186863871609099
1.0,1.0,1.086062635084217,0.4845500765520415
0.0,0.0,-0.28402166392640815,0.1758996215447306
0.0,0.0,-1.6201129781200043,-1.1255975587794653
1.0,0.0,-0.3338452949140712,-0.5432981987801133
0.0,0.0,-0.4564358010273339,-0.011542947340536102
0.0,0.0,-3.1151608860555875,-2.0449869407609143
0.0,0.0,-1.0008881411411041,-0.8502719294013331
1.0,1.0,0.9812250194113182,0.1811324487262655
1.0,0.0,-1.4239863140910693,0.029412972113575166
1.0,0.0,-0.5141805763057375,-0.7342194789228137
1.0,1.0,0.42285934907505895,0.5103307429310394
1.0,1.0,0.9073389113437068,0.7816991049344084
1.0,1.0,1.1254748024879855,0.49788479544645153
0.0,0.0,-1.173209032421127,-0.2263667171087683
1.0,0.0,-1.2134558815523997,-1.5750154699026049
1.0,0.0,-0.07554067922271714,-1.8246023960658562
0.0,0.0,-1.468312909418372,-0.641767234235843
1.0,1.0,-0.18160057219100822,0.6711615197921394
1.0,1.0,-0.1743004693684044,0.9106061777863437
1.0,0.0,-0.8165540971259092,-0.8149126161956807
1.0,1.0,0.32550464147417646,0.8294945420689085
1.0,0.0,-0.36452915011949166,-0.27610221188117035
1.0,0.0,-1.0901557504615467,-1.7662584738999376
1.0,0.0,-0.4409063747420596,0.04849323868999956
1.0,1.0,0.9464102128248808,0.715641032162946
1.0,0.0,-0.6778775109916814,-0.5974341221497451
1.0,1.0,0.3343885752998832,0.12179651789170733
1.0,1.0,1.6499245145653987,0.7875166231833053
1.0,1.0,1.19992458374802,1.2179893204193806
1.0,1.0,0.740957298524429,1.167929952918879
0.0,0.0,-1.2860203801434968,-1.4233648553024394
1.0,1.0,0.6008239305958791,0.15939889451191883
0.0,0.0,-0.21585478224360624,-0.2061254490357173
1.0,1.0,1.422891114500151,0.6095901516754019
1.0,1.0,1.8512564190493217,1.8562142011137417
0.0,0.0,-0.9540265526079846,-0.39883643354090487
1.0,1.0,0.7829989130378506,0.2515639710333633
1.0,1.0,1.9240446748456372,2.28390509890373
1.0,0.0,-0.6453581167094965,0.38500028907196654
1.0,1.0,0.26011982458138677,0.2428864283924846
1.0,0.0,-0.35998497212975633,-0.15972146506562337
1.0,1.0,1.3339432248262872,1.464732232049839
1.0,0.0,-0.16994229369544644,-0.6801879225698575
1.0,0.0,-0.9870374056403786,-1.2132966669617193
1.0,1.0,1.1567352363036916,1.4033643315814317
1.0,0.0,0.05506045623871672,-0.5714841184655859
1.0,1.0,-0.07771823186369578,0.3277295414795282
1.0,1.0,1.5232181587138431,1.0169919435409736
1.0,0.0,-0.9476315309943357,-0.3212273843434604
0.0,0.0,-0.38941720349042114,-1.2343960466053647
1.0,1.0,1.3633039568099363,1.2418315018202708
1.0,1.0,0.6125764086985259,0.7863918657418211
1.0,1.0,0.5808048410285408,0.9938769574637037
1.0,1.0,0.8304231300847242,0.47037012764340863
1.0,0.0,-0.184196522528534,-0.6073892875287354
1.0,0.0,-0.8888195525230213,-1.5053537488399849
1.0,1.0,0.41394147004647686,0.482026603520273
1.0,0.0,-0.515860348983621,-0.628858387322829
0.0,0.0,-0.8458686429733163,-0.890952233963791
1.0,1.0,0.8282459243718093,1.7939349769874613
1.0,1.0,0.7292838868727816,0.29032516427723987
1.0,1.0,1.4374344940663677,0.673784469318275
1.0,1.0,0.5043862830826904,-0.1781948880335824
1.0,1.0,1.3073459460437598,0.46076748165112236
0.0,0.0,-2.119978863075557,-1.8839273000443388
1.0,1.0,0.9383727208121818,-0.32150037948088417
1.0,1.0,0.946836326843791,-0.09694888826728251
0.0,0.0,-0.7005586282499607,0.14197029903641215
1.0,1.0,0.6180694016551854,-0.1801409444393507
1.0,0.0,-1.3416386316717013,-1.2352252831718413
1.0,0.0,-0.09214970963878674,-0.223264840944128
1.0,0.0,-0.8089697303239045,-1.071464248653384
1.0,1.0,1.0458119894599776,1.2121827629012367
1.0,1.0,1.50877525548569,1.1971803914208117
1.0,1.0,0.9027383048471611,0.7395150223980479
1.0,1.0,1.935555355770023,0.6658598355748432
1.0,1.0,0.7492381375107393,1.7933891539381512
1.0,0.0,-0.7123886115019297,-0.6654585895999181
0.0,0.0,-1.7246551092398401,-2.2975393671953404
0.0,1.0,-0.44118101478236427,1.2220800496314692
1.0,1.0,0.6298613735638929,0.943788672663381
1.0,1.0,0.4730655900091778,0.87903409408685
1.0,1.0,1.0456167874736222,0.9969687466159451
1.0,1.0,-0.0277861521589574,0.33887288573438085
1.0,0.0,-0.9637516580473272,-0.5989002348190389
1.0,1.0,1.1068666093933481,1.40992103238155
1.0,1.0,1.682380495585167,1.2896489311372548
1.0,1.0,0.04753315994056864,0.16679204839579437
1.0,1.0,1.6481058066001224,0.6206390214800788
0.0,0.0,-0.7585850580208262,-0.7713229615612595
1.0,0.0,-0.981483621781129,-1.2767769455933533
1.0,1.0,1.0354417072807696,0.4108655409400389
0.0,0.0,-0.4146440452256272,-1.3063561444671254
1.0,0.0,-0.6266213280663768,-0.25484488661652105
0.0,0.0,-0.7395387436390312,-0.9940669333725881
1.0,1.0,2.3839866124543043,2.5408669388383336
1.0,1.0,1.6417951316169785,0.920619819206885
0.0,0.0,-2.3270538610225544,-1.6949728105038528
1.0,1.0,0.5403195001887434,1.3249519784092523
0.0,0.0,-0.49604512505585563,-0.45941995978473216
1.0,1.0,0.9923536445528233,1.5636739422487516
1.0,1.0,1.0433663816780463,0.6076301331008876
1.0,0.0,0.21280334885589283,-0.8161639886223836
1.0,1.0,0.6248026627674094,-0.1495627991686594
1.0,0.0,-0.4680611722749514,-0.6556819454927433
1.0,0.0,-0.25263172638250747,-0.4081858884721078
1.0,1.0,0.5473195532370245,0.6618459508409272
1.0,0.0,0.3856432161751396,0.3283329498442158
1.0,1.0,1.3069926709549924,0.967566119321593
1.0,1.0,1.9277654551810892,0.33051817021760765
1.0,1.0,0.765148879062761,1.019123977476093
1.0,0.0,-0.06350773464870371,-0.18981610734098767
1.0,1.0,0.8325534224364969,1.058831215780482
1.0,1.0,0.7576338806040543,1.466042883568718
1.0,1.0,2.0587771728261925,0.8967800398876442
1.0,1.0,1.792948312492882,0.8348539597314734
1.0,1.0,0.4258970643534672,1.0247127153444537
1.0,1.0,-0.28526824365146447,0.9161285688117805
0.0,0.0,-1.3381807215964006,-0.23720621416253374
1.0,0.0,-0.4911359756845408,-0.47684732029808485
1.0,0.0,-0.3392695283399972,-0.46031094132851935
1.0,0.0,-0.6028093440884568,0.48088888247401784
1.0,0.0,-1.1280084254832892,-1.8040180907096817
1.0,0.0,-0.07053909877502468,-0.7479633948796012
1.0,1.0,0.8066531396267522,1.4540527859690204
1.0,1.0,1.654799668902996,1.9157878906341108
1.0,0.0,-1.5004043272103318,-0.661868788382324
0.0,0.0,-1.4329445574710107,-1.5787648521848254
1.0,0.0,-0.5920832999319973,-0.7700810870354292
0.0,0.0,-1.221845934557166,-1.6285200233976989
1.0,1.0,1.5535592250517807,2.5838332067291834
0.0,0.0,-0.9348054963374971,-0.6866748337447113
1.0,0.0,-0.1872803781962831,0.1768182937204698
0.0,1.0,0.8619504526102021,0.8129812660937906
1.0,1.0,0.8846162466912648,0.849357634000662
1.0,0.0,0.1478204088750625,-0.4154856982308766
1.0,0.0,-0.30429195197703435,-1.5682945490088098
0.0,0.0,-1.746233484374536,-0.7894978377825004
1.0,0.0,-0.1880260217721042,-0.3522151523981335
0.0,0.0,-0.8986926053523,-1.9551599698510684
1.0,0.0,0.31273726226864007,-1.0598879451784666
1.0,0.0,-0.8136772479436671,-0.9376984974652857
1.0,0.0,-0.5775135829622776,-0.6497833820734281
1.0,1.0,0.5981742701757287,-0.03967709514701803
1.0,0.0,-0.24360749719064168,0.24450338776478975
1.0,1.0,1.4701224811203875,0.4949897478686894
1.0,1.0,0.4801659119677826,0.46537372962214435
1.0,1.0,0.23426083573060097,0.4516187020012391
0.0,0.0,-0.8588662654682098,-1.2281122645018208
1.0,0.0,-1.5513475761506752,-2.3541462939990967
1.0,1.0,0.46391406205099267,1.16970066932792
1.0,1.0,0.7278290349522155,0.3735246508239052
0.0,0.0,-1.1997532821138481,-0.3941380844036268
0.0,0.0,-1.7163554046890197,-1.7812756194111432
1.0,0.0,-1.6923127991287703,-1.6019936667103445
1.0,0.0,-0.960333882381063,-0.9977377889954543
1.0,0.0,-0.1928975921406139,-0.39421837846600477
0.0,0.0,-0.4348339911336658,-0.7514134187693645
0.0,0.0,-0.8044266101963763,-0.7829376096588506
1.0,0.0,-0.6302195046693312,-0.24035305769765422
1.0,1.0,0.41127423554176396,0.6184865328275674
1.0,0.0,-0.2717511717559627,-0.34805851943863203
1.0,1.0,-0.18827473800762412,0.2105773631209499
0.0,0.0,-0.5444436112448398,-0.9286073695287828
0.0,0.0,-1.422705019811277,-1.181443783977466
1.0,0.0,-0.30312199526834893,-0.16471269469454417
1.0,0.0,-0.47707770385080617,-1.590257377488894
0.0,1.0,0.2817907910509407,1.5305786998504858
1.0,0.0,-0.5213203590235727,-0.17668862781435088
1.0,0.0,-1.3461764810717094,-1.2367286899589356
0.0,0.0,-0.8873637305717814,0.1477027695405025
1.0,0.0,-0.8136268556685551,-0.2280641722648049
1.0,1.0,1.0204414948121292,-0.6044635195474051
1.0,0.0,-0.8728467423000852,-1.6310347161140752
1.0,1.0,0.5026138759893886,1.0128026453906913
1.0,1.0,0.1073050848230285,0.3513250736522694
0.0,0.0,-1.1780678374943467,-0.857240180620543
1.0,0.0,-1.5414611332818997,-1.292992106566143
0.0,0.0,-0.2729689126590776,-0.16416068822813856
1.0,1.0,1.7752638980154076,1.079640513572986
0.0,0.0,-1.6613560886224514,-1.9688608381589214
1.0,0.0,-0.595550644676956,0.09795676139974055
0.0,0.0,-0.6964820853112813,-1.0271438074891257
1.0,1.0,-0.02161753596807149,0.11458906615942085
1.0,1.0,-0.4762297784856887,0.5415159238601419
1.0,1.0,1.9016152402555901,1.1324141622335384
1.0,0.0,-1.8713318041032145,-1.9010365461943124
1.0,1.0,1.6723024016627204,0.77761663845286
1.0,1.0,0.1327867725997888,-0.2816427862756099
1.0,1.0,0.9478916888719549,1.3746551409028038
1.0,1.0,0.7378511314936829,0.3741574395009595
0.0,0.0,-1.2015382005891762,-1.7414992761242556
1.0,0.0,-0.40739574460398387,-0.16266096522965037
1.0,1.0,1.2857683651513505,0.36475587120706904
1.0,0.0,-1.3521290320486967,-0.7251210442970267
1.0,1.0,0.8629430883984993,0.7068703456220027
0.0,0.0,-0.6618522328107447,-1.662799674938751
1.0,1.0,1.7838895925910132,1.1210017992882475
1.0,0.0,-0.5354874007969143,-1.123930577557483
1.0,0.0,-0.754370132151403,-1.075989274250537
1.0,0.0,-0.22214616694027825,-1.2850524238857437
1.0,1.0,0.42518458738674786,1.0913407021894008
1.0,0.0,-0.31786143474591017,-0.477443072422248
1.0,1.0,1.7049422989001912,1.6374400354380574
0.0,0.0,-0.7235122898042848,-1.3700480816502465
1.0,0.0,0.6218451959157416,-0.4978110760843798
1.0,1.0,0.754219500502559,0.8330718996670996
1.0,1.0,0.06397675245139707,0.18201003075292724
0.0,0.0,-0.827828746612464,-0.259740665876485
1.0,1.0,-0.018564035954650285,0.19096720064539865
0.0,0.0,-0.9615556224743085,-0.8638654917090676
1.0,0.0,-0.41924069415604287,0.967213710710131
0.0,0.0,-1.3056340821614643,-1.0393244631012688
1.0,1.0,1.5294718050190939,1.6091731028722478
1.0,1.0,0.8286061825440617,0.8047072031914392
1.0,1.0,0.7303252937226118,0.9408264309462272
0.0,0.0,-1.787430017346913,-0.7262264103884275
1.0,1.0,1.896717230551565,1.762733200363662
0.0,0.0,-0.07080264976112705,-0.06630610444825284
1.0,1.0,1.3508898819773938,0.8904936928102927
1.0,1.0,0.5517625674095067,0.8926027599261368
0.0,0.0,-1.6947430360121019,-2.5867224280103853
1.0,1.0,1.4488784118265376,2.5007399470958305
1.0,0.0,-0.7903101120231611,-0.5383426238528479
0.0,0.0,-0.6490756501783178,-0.3966818569659912
0.0,0.0,-0.7808900190243588,-0.02943611567550789
1.0,1.0,1.1433984843208158,1.3506656837759443
1.0,0.0,-0.5080087146248919,0.06284818848941193
0.0,0.0,-0.3642593213418654,-0.506379756943942
1.0,1.0,0.6391825408427688,0.5640003469590603
0.0,0.0,-0.2994057787229354,0.08522615606504154
1.0,0.0,0.7816186216329788,-0.22294341237190335
1.0,1.0,-0.752537987961886,0.8991694354531613
1.0,0.0,-0.999863391869145,-0.8186255152469114
1.0,1.0,1.0195287434372224,0.903278892698275
1.0,1.0,1.3145270071425397,0.8933313057673709
0.0,0.0,-0.1211437464448917,0.39182783784013464
1.0,1.0,2.2070117447947366,1.9971369916450246
0.0,0.0,-0.7543112268428093,0.6784983403845034
1.0,1.0,-0.2562335933500526,0.10342691517519217
1.0,1.0,0.24594031246017878,0.29172344217638363
1.0,1.0,0.9152775386315494,0.31004281750344115
1.0,0.0,-0.9011879319598727,-0.6821629030907652
1.0,1.0,1.038893710018222,1.728833914477835
0.0,0.0,-1.7183492556096156,-2.43417333071085
0.0,0.0,-1.72113557733726,-1.4640124241997998
1.0,1.0,1.6766095236117242,0.5443963344182772
1.0,0.0,0.07213054472600278,-0.6112702175432243
1.0,0.0,-0.6096836907092161,-0.7215564067259086
1.0,1.0,0.5938141420190585,0.47674180166689956
1.0,0.0,-0.6557623534138987,-1.0396608928431939
1.0,0.0,0.1406912942722407,0.04485201736628993
1.0,1.0,1.7642257099301715,1.9596234565487871
1.0,0.0,0.043813055969927836,-0.7830974826336385
0.0,0.0,-0.7210155061239069,-0.9622395650578731
1.0,1.0,0.2946340319546752,-0.22295411997919248
1.0,0.0,-0.9464864760970756,-1.048456887934088
0.0,1.0,0.6502425763740508,1.3868571954480982
1.0,1.0,1.759300244837449,0.5545590676173698
0.0,0.0,-2.4852749086258568,-2.199463911513739
1.0,0.0,-1.2808031516283613,-0.10136455422917888
1.0,0.0,-0.7341562878506045,-1.4202539669764622
1.0,1.0,0.9944350047984878,0.5070403242977234
0.0,0.0,-0.9264531209050052,-0.8751110648389593
0.0,0.0,-0.9225025595182532,-0.026474693571692645
1.0,1.0,1.177362047856509,0.013713159314678728
1.0,1.0,0.5972292672662703,0.599008845702623
1.0,1.0,0.7932208884601916,0.9303393466009268
1.0,1.0,1.4534456672456215,0.31496389030023175
0.0,0.0,-0.6731231664702035,-1.2875804910409623
1.0,0.0,-1.4142087583868268,-2.385245340214929
0.0,0.0,-0.3334333216257364,-0.35560705323044417
0.0,1.0,0.5673003927955763,0.9898691238367991
1.0,1.0,0.768789394112498,0.3596540245201632
1.0,1.0,-0.014452324264048409,0.06521525720043356
1.0,1.0,0.09481877311521533,0.5606479462825547
0.0,0.0,-2.506892965475288,-0.5856710895022524
1.0,0.0,-0.8981159925921808,0.26907028131334537
1.0,1.0,0.4524672640277901,0.5270222432132524
0.0,0.0,-1.293946398525471,-1.0152367710177295
0.0,0.0,-1.5306898605755435,-0.34125235334939
1.0,1.0,0.3367482830885269,0.9010341236747422
0.0,0.0,-2.1328403037164874,-1.5340046677949175
1.0,1.0,0.9762630690220125,1.5324533007387908
1.0,0.0,-0.47820669067811344,-0.842571856390194
1.0,1.0,0.31898888800254366,0.6103835631175701
1.0,0.0,-1.072442707888747,-1.0683516352806
1.0,1.0,0.5586964132397123,0.5602484268776232
1.0,0.0,-1.139992572237564,-1.2070623876173228
1.0,0.0,-1.2401118260542265,-1.5575910675366909
